"TOA5","CR300Series_NRCS_A3","CR300","20805","CR300-CELL205.Std.10.07","CPU:nrcs_marena_A3.CR300","31781","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_10_Avg","Teros21_Temp_10_Avg","Teros21_Matric_P_30_Avg","Teros21_Temp_30_Avg","Teros21_Matric_P_50_Avg","Teros21_Temp_50_Avg"
"2023-01-25 21:00:00",1091,"Site 1",36.06351,-97.21697,330,-0.3,5.867,-2,7.033,-11.9,8.3
"2023-01-25 22:00:00",1092,"Site 1",36.06351,-97.21697,330,-0.3,5.667,-1.7,7.1,-11.9,8.3
"2023-01-25 23:00:00",1093,"Site 1",36.06351,-97.21697,330,-0.3,5.533,-1.467,7.1,-11.87,8.3
"2023-01-26 00:00:00",1094,"Site 1",36.06351,-97.21697,330,-0.3,5.4,-1.267,7.1,-11.9,8.3
"2023-01-26 01:00:00",1095,"Site 1",36.06351,-97.21697,330,-0.3,5.267,-1.133,7.1,-11.9,8.3
"2023-01-26 02:00:00",1096,"Site 1",36.06351,-97.21697,330,-0.3,5.167,-1,7.033,-11.9,8.3
"2023-01-26 03:00:00",1097,"Site 1",36.06351,-97.21697,330,-0.3,5.033,-0.933,7,-11.9,8.3
"2023-01-26 04:00:00",1098,"Site 1",36.06351,-97.21697,330,-0.3,4.933,-0.833,7,-11.87,8.3
"2023-01-26 05:00:00",1099,"Site 1",36.06351,-97.21697,330,-0.3,4.767,-0.8,6.9,-11.83,8.3
"2023-01-26 06:00:00",1100,"Site 1",36.06351,-97.21697,330,-0.3,4.667,-0.7,6.9,-11.8,8.3
"2023-01-26 07:00:00",1101,"Site 1",36.06351,-97.21697,330,-0.3,4.567,-0.7,6.833,-11.8,8.3
"2023-01-26 08:00:00",1102,"Site 1",36.06351,-97.21697,330,-0.3,4.467,-0.6,6.8,-11.8,8.27
"2023-01-26 09:00:00",1103,"Site 1",36.06351,-97.21697,330,-0.3,4.333,-0.6,6.733,-11.8,8.2
"2023-01-26 10:00:00",1104,"Site 1",36.06351,-97.21697,330,-0.3,4.267,-0.6,6.7,-11.8,8.2
"2023-01-26 11:00:00",1105,"Site 1",36.06351,-97.21697,330,-0.3,4.2,-0.6,6.6,-11.8,8.2
"2023-01-26 12:00:00",1106,"Site 1",36.06351,-97.21697,330,-0.3,4.2,-0.567,6.567,-11.77,8.2
"2023-01-26 13:00:00",1107,"Site 1",36.06351,-97.21697,330,-0.3,4.233,-0.533,6.5,-11.73,8.1
"2023-01-26 14:00:00",1108,"Site 1",36.06351,-97.21697,330,-0.3,4.567,-0.5,6.5,-11.7,8.1
"2023-01-26 15:00:00",1109,"Site 1",36.06351,-97.21697,330,-0.3,5.067,-0.5,6.4,-11.7,8.1
"2023-01-26 16:00:00",1110,"Site 1",36.06351,-97.21697,330,-0.3,5.467,-0.5,6.433,-11.7,8
"2023-01-26 17:00:00",1111,"Site 1",36.06351,-97.21697,330,-0.3,5.8,-0.5,6.5,-11.67,8
"2023-01-26 18:00:00",1112,"Site 1",36.06351,-97.21697,330,-0.3,6,-0.5,6.533,-11.6,8
"2023-01-26 19:00:00",1113,"Site 1",36.06351,-97.21697,330,-0.3,6.067,-0.5,6.6,-11.63,8
"2023-01-26 20:00:00",1114,"Site 1",36.06351,-97.21697,330,-0.3,5.967,-0.5,6.7,-11.63,8
"2023-01-26 21:00:00",1115,"Site 1",36.06351,-97.21697,330,-0.3,5.833,-0.5,6.767,-11.6,8
"2023-01-26 22:00:00",1116,"Site 1",36.06351,-97.21697,330,-0.3,5.667,-0.5,6.8,-11.6,8
"2023-01-26 23:00:00",1117,"Site 1",36.06351,-97.21697,330,-0.3,5.5,-0.5,6.8,-11.5,8
"2023-01-27 00:00:00",1118,"Site 1",36.06351,-97.21697,330,-0.3,5.367,-0.5,6.8,-11.5,8
"2023-01-27 01:00:00",1119,"Site 1",36.06351,-97.21697,330,-0.3,5.233,-0.5,6.8,-11.5,8
"2023-01-27 02:00:00",1120,"Site 1",36.06351,-97.21697,330,-0.3,5.167,-0.5,6.8,-11.5,8
"2023-01-27 03:00:00",1121,"Site 1",36.06351,-97.21697,330,-0.3,5.033,-0.5,6.8,-11.4,8
"2023-01-27 04:00:00",1122,"Site 1",36.06351,-97.21697,330,-0.3,4.967,-0.5,6.8,-11.4,8
"2023-01-27 05:00:00",1123,"Site 1",36.06351,-97.21697,330,-0.3,4.867,-0.5,6.733,-11.4,8
"2023-01-27 06:00:00",1124,"Site 1",36.06351,-97.21697,330,-0.3,4.767,-0.5,6.7,-11.4,8
"2023-01-27 07:00:00",1125,"Site 1",36.06351,-97.21697,330,-0.3,4.7,-0.5,6.7,-11.4,8
"2023-01-27 08:00:00",1126,"Site 1",36.06351,-97.21697,330,-0.3,4.633,-0.433,6.6,-11.37,8
"2023-01-27 09:00:00",1127,"Site 1",36.06351,-97.21697,330,-0.3,4.567,-0.4,6.6,-11.33,8
"2023-01-27 10:00:00",1128,"Site 1",36.06351,-97.21697,330,-0.3,4.5,-0.467,6.567,-11.3,8
"2023-01-27 11:00:00",1129,"Site 1",36.06351,-97.21697,330,-0.3,4.5,-0.4,6.5,-11.3,7.933
"2023-01-27 12:00:00",1130,"Site 1",36.06351,-97.21697,330,-0.3,4.633,-0.4,6.5,-11.3,7.9
"2023-01-27 13:00:00",1131,"Site 1",36.06351,-97.21697,330,-0.3,5.033,-0.4,6.433,-11.3,7.9
"2023-01-27 14:00:00",1132,"Site 1",36.06351,-97.21697,330,-0.3,5.5,-0.4,6.4,-11.27,7.9
"2023-01-27 15:00:00",1133,"Site 1",36.06351,-97.21697,330,-0.3,6,-0.4,6.467,-11.2,7.9
"2023-01-27 16:00:00",1134,"Site 1",36.06351,-97.21697,330,-0.3,6.467,-0.4,6.5,-11.2,7.9
"2023-01-27 17:00:00",1135,"Site 1",36.06351,-97.21697,330,-0.3,6.8,-0.4,6.6,-11.2,7.9
"2023-01-27 18:00:00",1136,"Site 1",36.06351,-97.21697,330,-0.3,7.033,-0.4,6.7,-11.2,7.8
"2023-01-27 19:00:00",1137,"Site 1",36.06351,-97.21697,330,-0.3,7.167,-0.4,6.8,-11.2,7.867
"2023-01-27 20:00:00",1138,"Site 1",36.06351,-97.21697,330,-0.3,7.1,-0.4,6.9,-11.17,7.9
"2023-01-27 21:00:00",1139,"Site 1",36.06351,-97.21697,330,-0.3,6.967,-0.4,7,-11.1,7.9
"2023-01-27 22:00:00",1140,"Site 1",36.06351,-97.21697,330,-0.3,6.767,-0.4,7.1,-11.1,7.9
"2023-01-27 23:00:00",1141,"Site 1",36.06351,-97.21697,330,-0.3,6.567,-0.4,7.2,-11.1,7.9
"2023-01-28 00:00:00",1142,"Site 1",36.06351,-97.21697,330,-0.3,6.367,-0.4,7.2,-11.1,7.967
"2023-01-28 01:00:00",1143,"Site 1",36.06351,-97.21697,330,-0.3,6.233,-0.4,7.2,-11.1,8
"2023-01-28 02:00:00",1144,"Site 1",36.06351,-97.21697,330,-0.3,6.1,-0.4,7.2,-11.03,8
"2023-01-28 03:00:00",1145,"Site 1",36.06351,-97.21697,330,-0.3,6,-0.4,7.2,-11,8
"2023-01-28 04:00:00",1146,"Site 1",36.06351,-97.21697,330,-0.3,5.933,-0.4,7.2,-11,8.07
"2023-01-28 05:00:00",1147,"Site 1",36.06351,-97.21697,330,-0.3,5.9,-0.4,7.2,-11,8.1
"2023-01-28 06:00:00",1148,"Site 1",36.06351,-97.21697,330,-0.3,5.9,-0.4,7.2,-11,8.1
"2023-01-28 07:00:00",1149,"Site 1",36.06351,-97.21697,330,-0.3,5.9,-0.4,7.1,-11,8.1
"2023-01-28 08:00:00",1150,"Site 1",36.06351,-97.21697,330,-0.3,5.9,-0.4,7.1,-10.93,8.1
"2023-01-28 09:00:00",1151,"Site 1",36.06351,-97.21697,330,-0.3,5.9,-0.4,7.1,-10.9,8.1
"2023-01-28 10:00:00",1152,"Site 1",36.06351,-97.21697,330,-0.3,5.9,-0.4,7.1,-10.9,8.1
"2023-01-28 11:00:00",1153,"Site 1",36.06351,-97.21697,330,-0.3,6.033,-0.4,7.1,-10.9,8.1
"2023-01-28 12:00:00",1154,"Site 1",36.06351,-97.21697,330,-0.3,6.4,-0.4,7.1,-10.9,8.1
"2023-01-28 13:00:00",1155,"Site 1",36.06351,-97.21697,330,-0.3,6.833,-0.4,7.1,-10.9,8.1
"2023-01-28 14:00:00",1156,"Site 1",36.06351,-97.21697,330,-0.3,7.4,-0.4,7.1,-10.9,8.1
"2023-01-28 15:00:00",1157,"Site 1",36.06351,-97.21697,330,-0.3,7.933,-0.4,7.2,-10.8,8.1
"2023-01-28 16:00:00",1158,"Site 1",36.06351,-97.21697,330,-0.3,8.4,-0.4,7.267,-10.8,8.1
"2023-01-28 17:00:00",1159,"Site 1",36.06351,-97.21697,330,-0.3,8.7,-0.4,7.4,-10.8,8.1
"2023-01-28 18:00:00",1160,"Site 1",36.06351,-97.21697,330,-0.3,8.97,-0.4,7.533,-10.8,8.13
"2023-01-28 19:00:00",1161,"Site 1",36.06351,-97.21697,330,-0.3,9.03,-0.4,7.667,-10.8,8.2
"2023-01-28 20:00:00",1162,"Site 1",36.06351,-97.21697,330,-0.3,8.97,-0.4,7.833,-10.8,8.2
"2023-01-28 21:00:00",1163,"Site 1",36.06351,-97.21697,330,-0.3,8.8,-0.4,7.933,-10.8,8.23
"2023-01-28 22:00:00",1164,"Site 1",36.06351,-97.21697,330,-0.3,8.6,-0.4,8.03,-10.77,8.3
"2023-01-28 23:00:00",1165,"Site 1",36.06351,-97.21697,330,-0.3,8.4,-0.4,8.1,-10.77,8.33
"2023-01-29 00:00:00",1166,"Site 1",36.06351,-97.21697,330,-0.267,8.1,-0.4,8.2,-10.73,8.4
"2023-01-29 01:00:00",1167,"Site 1",36.06351,-97.21697,330,-0.233,7.8,-0.4,8.2,-10.7,8.4
"2023-01-29 02:00:00",1168,"Site 1",36.06351,-97.21697,330,-0.2,7.5,-0.4,8.2,-10.73,8.5
"2023-01-29 03:00:00",1169,"Site 1",36.06351,-97.21697,330,-0.2,7.233,-0.4,8.2,-10.7,8.5
"2023-01-29 04:00:00",1170,"Site 1",36.06351,-97.21697,330,-0.2,7,-0.4,8.17,-10.7,8.53
"2023-01-29 05:00:00",1171,"Site 1",36.06351,-97.21697,330,-0.2,6.7,-0.4,8.1,-10.7,8.6
"2023-01-29 06:00:00",1172,"Site 1",36.06351,-97.21697,330,-0.2,6.5,-0.4,8.03,-10.7,8.6
"2023-01-29 07:00:00",1173,"Site 1",36.06351,-97.21697,330,-0.2,6.267,-0.4,8,-10.7,8.6
"2023-01-29 08:00:00",1174,"Site 1",36.06351,-97.21697,330,-0.2,6.033,-0.4,7.9,-10.7,8.6
"2023-01-29 09:00:00",1175,"Site 1",36.06351,-97.21697,330,-0.2,5.833,-0.4,7.833,-10.67,8.6
"2023-01-29 10:00:00",1176,"Site 1",36.06351,-97.21697,330,-0.2,5.633,-0.4,7.767,-10.7,8.6
"2023-01-29 11:00:00",1177,"Site 1",36.06351,-97.21697,330,-0.2,5.433,-0.4,7.7,-10.67,8.6
"2023-01-29 12:00:00",1178,"Site 1",36.06351,-97.21697,330,-0.2,5.267,-0.4,7.6,-10.67,8.6
"2023-01-29 13:00:00",1179,"Site 1",36.06351,-97.21697,330,-0.2,5.167,-0.4,7.5,-10.7,8.6
"2023-01-29 14:00:00",1180,"Site 1",36.06351,-97.21697,330,-0.2,5.033,-0.4,7.433,-10.67,8.6
"2023-01-29 15:00:00",1181,"Site 1",36.06351,-97.21697,330,-0.2,4.933,-0.4,7.367,-10.6,8.57
"2023-01-29 16:00:00",1182,"Site 1",36.06351,-97.21697,330,-0.2,4.833,-0.4,7.267,-10.6,8.5
"2023-01-29 17:00:00",1183,"Site 1",36.06351,-97.21697,330,-0.2,4.733,-0.4,7.2,-10.6,8.5
"2023-01-29 18:00:00",1184,"Site 1",36.06351,-97.21697,330,-0.2,4.633,-0.4,7.1,-10.6,8.5
"2023-01-29 19:00:00",1185,"Site 1",36.06351,-97.21697,330,-0.2,4.533,-0.4,7.033,-10.6,8.4
"2023-01-29 20:00:00",1186,"Site 1",36.06351,-97.21697,330,-0.2,4.467,-0.4,6.967,-10.6,8.4
"2023-01-29 21:00:00",1187,"Site 1",36.06351,-97.21697,330,-0.2,4.367,-0.4,6.9,-10.6,8.4
"2023-01-29 22:00:00",1188,"Site 1",36.06351,-97.21697,330,-0.2,4.3,-0.4,6.833,-10.6,8.3
"2023-01-29 23:00:00",1189,"Site 1",36.06351,-97.21697,330,-0.2,4.2,-0.4,6.8,-10.6,8.3
"2023-01-30 00:00:00",1190,"Site 1",36.06351,-97.21697,330,-0.2,4.133,-0.4,6.7,-10.6,8.3
"2023-01-30 01:00:00",1191,"Site 1",36.06351,-97.21697,330,-0.2,4.033,-0.4,6.633,-10.6,8.2
"2023-01-30 02:00:00",1192,"Site 1",36.06351,-97.21697,330,-0.2,3.967,-0.4,6.6,-10.6,8.2
"2023-01-30 03:00:00",1193,"Site 1",36.06351,-97.21697,330,-0.2,3.9,-0.4,6.5,-10.6,8.17
"2023-01-30 04:00:00",1194,"Site 1",36.06351,-97.21697,330,-0.2,3.833,-0.4,6.467,-10.6,8.1
"2023-01-30 05:00:00",1195,"Site 1",36.06351,-97.21697,330,-0.2,3.733,-0.4,6.4,-10.6,8.1
"2023-01-30 06:00:00",1196,"Site 1",36.06351,-97.21697,330,-0.2,3.667,-0.4,6.333,-10.6,8
"2023-01-30 07:00:00",1197,"Site 1",36.06351,-97.21697,330,-0.2,3.567,-0.4,6.3,-10.57,8
"2023-01-30 08:00:00",1198,"Site 1",36.06351,-97.21697,330,-0.2,3.5,-0.4,6.2,-10.57,7.933
"2023-01-30 09:00:00",1199,"Site 1",36.06351,-97.21697,330,-0.2,3.4,-0.4,6.133,-10.53,7.9
"2023-01-30 10:00:00",1200,"Site 1",36.06351,-97.21697,330,-0.2,3.333,-0.4,6.1,-10.53,7.9
"2023-01-30 11:00:00",1201,"Site 1",36.06351,-97.21697,330,-0.2,3.267,-0.4,6,-10.5,7.8
"2023-01-30 12:00:00",1202,"Site 1",36.06351,-97.21697,330,-0.2,3.2,-0.4,6,-10.5,7.8
"2023-01-30 13:00:00",1203,"Site 1",36.06351,-97.21697,330,-0.2,3.167,-0.4,5.9,-10.5,7.767
"2023-01-30 14:00:00",1204,"Site 1",36.06351,-97.21697,330,-0.2,3.1,-0.4,5.867,-10.5,7.7
"2023-01-30 15:00:00",1205,"Site 1",36.06351,-97.21697,330,-0.2,3.1,-0.4,5.8,-10.5,7.7
"2023-01-30 16:00:00",1206,"Site 1",36.06351,-97.21697,330,-0.2,3.1,-0.4,5.767,-10.5,7.6
"2023-01-30 17:00:00",1207,"Site 1",36.06351,-97.21697,330,-0.2,3.1,-0.4,5.7,-10.5,7.6
"2023-01-30 18:00:00",1208,"Site 1",36.06351,-97.21697,330,-0.2,3.1,-0.4,5.7,-10.5,7.533
"2023-01-30 19:00:00",1209,"Site 1",36.06351,-97.21697,330,-0.2,3,-0.4,5.6,-10.5,7.5
"2023-01-30 20:00:00",1210,"Site 1",36.06351,-97.21697,330,-0.2,3,-0.4,5.6,-10.5,7.5
"2023-01-30 21:00:00",1211,"Site 1",36.06351,-97.21697,330,-0.2,3,-0.4,5.567,-10.5,7.4
"2023-01-30 22:00:00",1212,"Site 1",36.06351,-97.21697,330,-0.2,3,-0.4,5.5,-10.5,7.4
"2023-01-30 23:00:00",1213,"Site 1",36.06351,-97.21697,330,-0.2,2.933,-0.4,5.5,-10.5,7.4
"2023-01-31 00:00:00",1214,"Site 1",36.06351,-97.21697,330,-0.2,2.9,-0.4,5.433,-10.47,7.3
"2023-01-31 01:00:00",1215,"Site 1",36.06351,-97.21697,330,-0.2,2.9,-0.4,5.4,-10.47,7.3
"2023-01-31 02:00:00",1216,"Site 1",36.06351,-97.21697,330,-0.2,2.833,-0.4,5.4,-10.4,7.3
"2023-01-31 03:00:00",1217,"Site 1",36.06351,-97.21697,330,-0.2,2.8,-0.4,5.367,-10.4,7.233
"2023-01-31 04:00:00",1218,"Site 1",36.06351,-97.21697,330,-0.2,2.8,-0.4,5.3,-10.4,7.2
"2023-01-31 05:00:00",1219,"Site 1",36.06351,-97.21697,330,-0.2,2.7,-0.4,5.3,-10.4,7.2
"2023-01-31 06:00:00",1220,"Site 1",36.06351,-97.21697,330,-0.2,2.7,-0.4,5.267,-10.4,7.167
"2023-01-31 07:00:00",1221,"Site 1",36.06351,-97.21697,330,-0.2,2.667,-0.4,5.2,-10.4,7.1
"2023-01-31 08:00:00",1222,"Site 1",36.06351,-97.21697,330,-0.2,2.6,-0.4,5.2,-10.4,7.1
"2023-01-31 09:00:00",1223,"Site 1",36.06351,-97.21697,330,-0.2,2.6,-0.4,5.2,-10.4,7.067
"2023-01-31 10:00:00",1224,"Site 1",36.06351,-97.21697,330,-0.2,2.533,-0.4,5.133,-10.4,7
"2023-01-31 11:00:00",1225,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,5.1,-10.4,7
"2023-01-31 12:00:00",1226,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,5.1,-10.4,7
"2023-01-31 13:00:00",1227,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,5.033,-10.4,6.9
"2023-01-31 14:00:00",1228,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,5,-10.4,6.9
"2023-01-31 15:00:00",1229,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,5,-10.4,6.9
"2023-01-31 16:00:00",1230,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.967,-10.4,6.867
"2023-01-31 17:00:00",1231,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.9,-10.4,6.8
"2023-01-31 18:00:00",1232,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.9,-10.4,6.8
"2023-01-31 19:00:00",1233,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.9,-10.4,6.8
"2023-01-31 20:00:00",1234,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.9,-10.4,6.767
"2023-01-31 21:00:00",1235,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.9,-10.4,6.7
"2023-01-31 22:00:00",1236,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.833,-10.37,6.7
"2023-01-31 23:00:00",1237,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.8,-10.33,6.7
"2023-02-01 00:00:00",1238,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.4,4.8,-10.33,6.7
"2023-02-01 01:00:00",1239,"Site 1",36.06351,-97.21697,330,-0.2,2.467,-0.4,4.8,-10.37,6.6
"2023-02-01 02:00:00",1240,"Site 1",36.06351,-97.21697,330,-0.2,2.4,-0.4,4.8,-10.33,6.6
"2023-02-01 03:00:00",1241,"Site 1",36.06351,-97.21697,330,-0.2,2.4,-0.4,4.8,-10.3,6.6
"2023-02-01 04:00:00",1242,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.4,4.7,-10.3,6.6
"2023-02-01 05:00:00",1243,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.4,4.7,-10.33,6.6
"2023-02-01 06:00:00",1244,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.4,4.7,-10.33,6.533
"2023-02-01 07:00:00",1245,"Site 1",36.06351,-97.21697,330,-0.2,2.2,-0.4,4.7,-10.3,6.5
"2023-02-01 08:00:00",1246,"Site 1",36.06351,-97.21697,330,-0.2,2.2,-0.4,4.667,-10.33,6.5
"2023-02-01 09:00:00",1247,"Site 1",36.06351,-97.21697,330,-0.2,2.2,-0.4,4.6,-10.3,6.5
"2023-02-01 10:00:00",1248,"Site 1",36.06351,-97.21697,330,-0.2,2.133,-0.4,4.6,-10.3,6.5
"2023-02-01 11:00:00",1249,"Site 1",36.06351,-97.21697,330,-0.2,2.1,-0.4,4.6,-10.3,6.467
"2023-02-01 12:00:00",1250,"Site 1",36.06351,-97.21697,330,-0.2,2.1,-0.4,4.567,-10.33,6.4
"2023-02-01 13:00:00",1251,"Site 1",36.06351,-97.21697,330,-0.2,2.1,-0.4,4.5,-10.3,6.4
"2023-02-01 14:00:00",1252,"Site 1",36.06351,-97.21697,330,-0.2,2.1,-0.4,4.5,-10.3,6.4
"2023-02-01 15:00:00",1253,"Site 1",36.06351,-97.21697,330,-0.2,2.133,-0.4,4.5,-10.3,6.4
"2023-02-01 16:00:00",1254,"Site 1",36.06351,-97.21697,330,-0.2,2.2,-0.433,4.5,-10.3,6.367
"2023-02-01 17:00:00",1255,"Site 1",36.06351,-97.21697,330,-0.2,2.2,-0.433,4.5,-10.3,6.3
"2023-02-01 18:00:00",1256,"Site 1",36.06351,-97.21697,330,-0.2,2.2,-0.467,4.5,-10.3,6.3
"2023-02-01 19:00:00",1257,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.467,4.5,-10.3,6.3
"2023-02-01 20:00:00",1258,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.433,4.4,-10.3,6.3
"2023-02-01 21:00:00",1259,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.4,4.4,-10.3,6.3
"2023-02-01 22:00:00",1260,"Site 1",36.06351,-97.21697,330,-0.2,2.3,-0.467,4.4,-10.3,6.233
"2023-02-01 23:00:00",1261,"Site 1",36.06351,-97.21697,330,-0.2,2.333,-0.433,4.4,-10.23,6.2
"2023-02-02 00:00:00",1262,"Site 1",36.06351,-97.21697,330,-0.2,2.4,-0.5,4.4,-10.27,6.2
"2023-02-02 01:00:00",1263,"Site 1",36.06351,-97.21697,330,-0.2,2.4,-0.5,4.4,-10.27,6.2
"2023-02-02 02:00:00",1264,"Site 1",36.06351,-97.21697,330,-0.2,2.4,-0.5,4.4,-10.23,6.2
"2023-02-02 03:00:00",1265,"Site 1",36.06351,-97.21697,330,-0.2,2.433,-0.5,4.4,-10.23,6.2
"2023-02-02 04:00:00",1266,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.5,4.4,-10.23,6.2
"2023-02-02 05:00:00",1267,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.5,4.4,-10.27,6.2
"2023-02-02 06:00:00",1268,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.5,4.433,-10.27,6.1
"2023-02-02 07:00:00",1269,"Site 1",36.06351,-97.21697,330,-0.2,2.5,-0.5,4.5,-10.3,6.1
"2023-02-02 08:00:00",1270,"Site 1",36.06351,-97.21697,330,-0.2,2.533,-0.5,4.5,-10.23,6.1
"2023-02-02 09:00:00",1271,"Site 1",36.06351,-97.21697,330,-0.2,2.6,-0.5,4.5,-10.23,6.1
"2023-02-02 10:00:00",1272,"Site 1",36.06351,-97.21697,330,-0.2,2.6,-0.5,4.5,-10.27,6.1
"2023-02-02 11:00:00",1273,"Site 1",36.06351,-97.21697,330,-0.2,2.6,-0.5,4.5,-10.23,6.1
"2023-02-02 12:00:00",1274,"Site 1",36.06351,-97.21697,330,-0.2,2.6,-0.5,4.5,-10.2,6.1
"2023-02-02 13:00:00",1275,"Site 1",36.06351,-97.21697,330,-0.2,2.733,-0.5,4.5,-10.2,6.1
"2023-02-02 14:00:00",1276,"Site 1",36.06351,-97.21697,330,-0.2,3.033,-0.5,4.5,-10.3,6.1
"2023-02-02 15:00:00",1277,"Site 1",36.06351,-97.21697,330,-0.2,3.5,-0.5,4.5,-10.2,6.1
"2023-02-02 16:00:00",1278,"Site 1",36.06351,-97.21697,330,-0.2,3.933,-0.5,4.533,-10.2,6.1
"2023-02-02 17:00:00",1279,"Site 1",36.06351,-97.21697,330,-0.2,4.3,-0.5,4.6,-10.2,6.1
"2023-02-02 18:00:00",1280,"Site 1",36.06351,-97.21697,330,-0.2,4.567,-0.5,4.7,-10.2,6.1
"2023-02-02 19:00:00",1281,"Site 1",36.06351,-97.21697,330,-0.2,4.7,-0.5,4.833,-10.2,6.1
"2023-02-02 20:00:00",1282,"Site 1",36.06351,-97.21697,330,-0.2,4.7,-0.5,4.933,-10.2,6.1
"2023-02-02 21:00:00",1283,"Site 1",36.06351,-97.21697,330,-0.2,4.6,-0.5,5.033,-10.2,6.1
"2023-02-02 22:00:00",1284,"Site 1",36.06351,-97.21697,330,-0.2,4.467,-0.5,5.1,-10.2,6.2
"2023-02-02 23:00:00",1285,"Site 1",36.06351,-97.21697,330,-0.2,4.367,-0.5,5.2,-10.2,6.2
"2023-02-03 00:00:00",1286,"Site 1",36.06351,-97.21697,330,-0.2,4.267,-0.5,5.2,-10.2,6.233
"2023-02-03 01:00:00",1287,"Site 1",36.06351,-97.21697,330,-0.2,4.167,-0.5,5.2,-10.2,6.3
"2023-02-03 02:00:00",1288,"Site 1",36.06351,-97.21697,330,-0.2,4.033,-0.5,5.2,-10.2,6.3
"2023-02-03 03:00:00",1289,"Site 1",36.06351,-97.21697,330,-0.2,3.933,-0.5,5.233,-10.2,6.3
"2023-02-03 04:00:00",1290,"Site 1",36.06351,-97.21697,330,-0.2,3.867,-0.5,5.233,-10.2,6.4
"2023-02-03 05:00:00",1291,"Site 1",36.06351,-97.21697,330,-0.2,3.733,-0.5,5.2,-10.2,6.4
"2023-02-03 06:00:00",1292,"Site 1",36.06351,-97.21697,330,-0.2,3.667,-0.5,5.2,-10.2,6.4
"2023-02-03 07:00:00",1293,"Site 1",36.06351,-97.21697,330,-0.2,3.567,-0.5,5.2,-10.2,6.4
"2023-02-03 08:00:00",1294,"Site 1",36.06351,-97.21697,330,-0.2,3.433,-0.5,5.2,-10.2,6.4
"2023-02-03 09:00:00",1295,"Site 1",36.06351,-97.21697,330,-0.2,3.367,-0.5,5.2,-10.2,6.4
"2023-02-03 10:00:00",1296,"Site 1",36.06351,-97.21697,330,-0.2,3.267,-0.5,5.167,-10.2,6.4
"2023-02-03 11:00:00",1297,"Site 1",36.06351,-97.21697,330,-0.2,3.2,-0.5,5.1,-10.2,6.4
"2023-02-03 12:00:00",1298,"Site 1",36.06351,-97.21697,330,-0.2,3.2,-0.5,5.1,-10.2,6.4
"2023-02-03 13:00:00",1299,"Site 1",36.06351,-97.21697,330,-0.2,3.233,-0.5,5.067,-10.2,6.4
"2023-02-03 14:00:00",1300,"Site 1",36.06351,-97.21697,330,-0.2,3.633,-0.5,5,-10.2,6.4
"2023-02-03 15:00:00",1301,"Site 1",36.06351,-97.21697,330,-0.2,4.2,-0.5,5,-10.2,6.4
"2023-02-03 16:00:00",1302,"Site 1",36.06351,-97.21697,330,-0.2,4.7,-0.5,5.033,-10.2,6.4
"2023-02-03 17:00:00",1303,"Site 1",36.06351,-97.21697,330,-0.2,5.167,-0.5,5.1,-10.1,6.4
"2023-02-03 18:00:00",1304,"Site 1",36.06351,-97.21697,330,-0.2,5.5,-0.5,5.2,-10.13,6.4
"2023-02-03 19:00:00",1305,"Site 1",36.06351,-97.21697,330,-0.2,5.667,-0.5,5.3,-10.1,6.4
"2023-02-03 20:00:00",1306,"Site 1",36.06351,-97.21697,330,-0.2,5.7,-0.5,5.433,-10.1,6.4
"2023-02-03 21:00:00",1307,"Site 1",36.06351,-97.21697,330,-0.2,5.567,-0.5,5.533,-10.1,6.4
"2023-02-03 22:00:00",1308,"Site 1",36.06351,-97.21697,330,-0.2,5.433,-0.5,5.6,-10.1,6.5
"2023-02-03 23:00:00",1309,"Site 1",36.06351,-97.21697,330,-0.2,5.333,-0.5,5.7,-10.1,6.5
"2023-02-04 00:00:00",1310,"Site 1",36.06351,-97.21697,330,-0.2,5.2,-0.5,5.733,-10.1,6.5
